,acc,loss,val_acc,val_loss
0,0.106,2.3,0.132,12.34
1,0.115,2.297,0.125,13.399
2,0.13,2.288,0.145,13.018
3,0.141,2.279,0.143,13.287
4,0.162,2.267,0.148,13.368
5,0.177,2.251,0.14,13.285
6,0.18,2.238,0.149,13.303
7,0.187,2.222,0.158,13.23
8,0.199,2.199,0.159,13.199
9,0.209,2.173,0.179,12.982
10,0.216,2.157,0.175,13.056
11,0.22,2.144,0.203,12.616
12,0.223,2.128,0.203,12.579
13,0.23,2.126,0.19,12.869
14,0.237,2.104,0.183,13.004
15,0.25,2.082,0.232,12.102
16,0.239,2.087,0.202,12.697
17,0.25,2.062,0.234,12.123
18,0.256,2.063,0.202,12.633
19,0.259,2.063,0.194,12.837
20,0.264,2.029,0.203,12.703
21,0.265,2.047,0.189,12.895
22,0.27,2.011,0.197,12.808
23,0.286,1.988,0.181,13.102
24,0.271,2.015,0.214,12.514
25,0.289,1.977,0.21,12.55
26,0.287,1.985,0.218,12.399
27,0.294,1.965,0.209,12.553
28,0.303,1.951,0.223,12.303
29,0.288,1.979,0.218,12.436
30,0.303,1.973,0.209,12.531
31,0.297,1.948,0.243,12.057
32,0.31,1.942,0.225,12.281
33,0.306,1.958,0.234,12.137
34,0.321,1.92,0.239,12.161
35,0.309,1.926,0.239,12.165
36,0.326,1.904,0.261,11.703
37,0.323,1.886,0.263,11.69
38,0.328,1.906,0.254,11.91
39,0.321,1.898,0.254,11.948
40,0.324,1.89,0.323,10.718
41,0.33,1.878,0.3,11.144
42,0.348,1.865,0.289,11.183
43,0.314,1.903,0.313,10.892
44,0.346,1.847,0.297,11.192
45,0.336,1.855,0.304,11.095
46,0.335,1.87,0.247,11.996
47,0.353,1.84,0.342,10.485
48,0.349,1.837,0.333,10.566
49,0.335,1.854,0.33,10.615
50,0.35,1.83,0.285,11.396
51,0.345,1.831,0.305,11.064
52,0.348,1.842,0.291,11.282
53,0.346,1.832,0.309,11.053
54,0.361,1.792,0.32,10.713
55,0.343,1.846,0.278,11.5
56,0.364,1.795,0.349,10.382
57,0.35,1.815,0.282,11.415
58,0.361,1.802,0.309,11.036
59,0.351,1.813,0.296,11.19
60,0.349,1.807,0.328,10.655
61,0.367,1.755,0.315,10.943
62,0.377,1.738,0.302,11.092
63,0.362,1.771,0.296,11.152
64,0.384,1.739,0.32,10.846
65,0.375,1.742,0.299,11.192
66,0.371,1.781,0.326,10.688
67,0.368,1.763,0.331,10.623
68,0.374,1.74,0.313,10.934
69,0.384,1.748,0.334,10.606
70,0.38,1.764,0.326,10.727
71,0.406,1.696,0.32,10.869
72,0.396,1.728,0.299,11.093
73,0.384,1.745,0.347,10.347
74,0.372,1.757,0.336,10.573
75,0.392,1.706,0.332,10.605
76,0.372,1.759,0.343,10.484
77,0.41,1.678,0.313,10.958
78,0.386,1.725,0.326,10.756
79,0.375,1.726,0.331,10.629
80,0.409,1.669,0.354,10.309
81,0.385,1.695,0.33,10.698
82,0.392,1.69,0.328,10.738
83,0.389,1.702,0.336,10.506
84,0.398,1.692,0.378,9.921
85,0.414,1.654,0.324,10.798
86,0.385,1.703,0.348,10.397
87,0.403,1.661,0.332,10.582
88,0.386,1.73,0.356,10.218
89,0.409,1.644,0.354,10.312
90,0.41,1.64,0.341,10.488
91,0.421,1.622,0.356,10.239
92,0.405,1.655,0.345,10.368
93,0.408,1.648,0.359,10.25
94,0.417,1.653,0.386,9.807
95,0.424,1.614,0.36,10.22
96,0.408,1.648,0.336,10.621
97,0.419,1.619,0.36,10.164
98,0.419,1.642,0.364,10.104
99,0.395,1.694,0.372,9.983
100,0.411,1.632,0.354,10.236
101,0.406,1.666,0.367,10.102
102,0.427,1.599,0.341,10.509
103,0.407,1.64,0.353,10.354
104,0.439,1.575,0.352,10.355
105,0.428,1.613,0.352,10.367
106,0.445,1.56,0.366,10.134
107,0.427,1.587,0.348,10.414
108,0.433,1.595,0.371,10.034
109,0.439,1.591,0.335,10.545
110,0.436,1.566,0.364,10.187
111,0.426,1.576,0.368,10.047
112,0.42,1.607,0.374,9.965
113,0.436,1.58,0.4,9.51
114,0.431,1.583,0.346,10.403
115,0.44,1.592,0.328,10.75
116,0.461,1.523,0.353,10.294
117,0.444,1.571,0.358,10.207
118,0.448,1.533,0.381,9.92
119,0.439,1.592,0.376,9.952
